X,Y
-1.452654053501195,5.836704053983747
0.46240717903911266,8.637865584329349
-0.18251839394054448,8.473560590902117
-7.703803894432348,4.019246231586062
-2.1627300587016127,-9.104844163113748
-7.5728949781041806,9.257719868684152
-0.9865542076455727,-8.310113946719904
-7.179528767440537,-0.4169024692274304
-1.569569947594124,-9.048050848228609
-7.220548962700115,9.476457384451722
-1.8147280100600012,4.899208136896524
-1.7431382352131743,-10.343330100025202
-0.2747548508477753,9.32534885073933
-6.176797295136265,0.09012353102349349
0.06375117698530787,8.217228284538908
-8.887992630340001,4.787208161836535
-7.811894814478566,3.865092740502693
-7.077259721891517,0.4956948916978554
0.08846534772094836,8.043829293253983
1.6627133849844251,8.476438559475971
-8.563382159418463,8.954848615251388
9.521405310569111,-9.816983169164562
-0.6368138868552712,5.620585985073415
-0.020595352086489105,8.129130928579693
10.717087965814258,-8.764446163730149
-5.522988819631685,0.317067343424649
-7.646955152227375,7.748752969388733
-8.563529926442484,8.637884421404827
-0.4438626044694163,8.726474348769408
9.17259058489067,-10.164911729451292
-0.34632363016666623,8.207607080992249
-8.08495330016138,9.042658038041125
-1.650171087802099,7.84987710537305
0.22442799526976448,8.04112094180214
0.6562747957495754,7.51970670736028
0.44024509877446993,9.754972874573966
-7.503655885995171,9.523023793807818
0.15305311182830855,7.910447012834683
9.29849103631044,-8.962346951325006
9.885807214577287,-9.04159825531546
-8.469306877748863,4.586001212425183
10.410760179982514,-8.779868837150573
-6.399299856344205,0.20637866019724166
-7.97590021191117,4.656530573081038
-8.10842583187755,9.868874930007447
9.807319935696956,-9.37529047292266
-0.665990176417435,5.653227834521706
0.42891222378826366,7.712373822467967
-0.7422303636233201,-9.421373332836632
-7.142415109377603,4.113530214448979
-9.278137997231541,4.254629042269355
-1.2303715330801637,-8.254822858744035
10.343102311996562,-10.102663683723547
0.8698967952084454,7.881276016626026
-0.4027294927329569,8.80781009712521
-1.5940409075360857,-9.5001456409849
-7.524709439285998,8.941331525691568
-0.9305730864079276,6.00842033247894
9.548941711316655,-9.945035928664035
-7.803635238373024,9.213949214626517
-6.691942275488023,-0.3587361513437633
-1.015467245209486,7.559923487232299
-7.364894278689101,-0.2750236117683433
10.310025459192463,-9.157091812750192
-1.0767682974170731,5.646564396711901
10.499045902471396,-10.8856732256919
0.6935436189147666,8.053733347909292
-7.824982670680264,8.822480442334285
-6.0530355293072775,0.011128614894966138
10.29712118164395,-9.174057408597218
-1.78446214856239,5.423931017830069
-7.017529463420238,9.116704522287026
-7.946783485548193,4.745777879993058
-1.2846809302185629,5.093008385107876
10.837185210258985,-9.086964639921886
-5.51205841700135,0.0975686391588321
-0.3031483673905233,7.8969832616999405
-1.0088548794688001,-8.327078713050314
-7.047610904751922,9.170617914766808
0.3021348043567279,9.991293675517863
8.946301902233271,-8.157087561198434
-6.908340094556911,-0.1305035841465747
10.312342711914113,-9.230418298609044
9.425234867270346,-9.04795614399352
-8.34286197402131,9.142233806070346
-1.8237698140122918,-8.393006173803375
-0.03385591960749687,8.778386748679887
-6.415579194486041,-0.009456204031543097
1.398961599309298,7.716321604050456
-0.2282434143638269,7.995261533086857
-8.161831938355657,8.505729394325698
-2.173847018928111,-8.517119640625982
-0.6646432148340222,-9.057336805156234
-1.2613283953339673,-8.63355004504146
-6.005924893970746,-0.7943940978963502
9.717345770525144,-9.000283669929747
-0.7679570463478443,-9.678404601336903
9.636619272734245,-10.406110229555075
-2.589382052928082,4.149290584087897
10.533157302315477,-8.729413349428055
-6.360199342548859,0.18734447586335318
0.24883784224505184,8.381779174912566
-1.5401421969044133,4.535027925726775
-6.944227778587325,0.39267150060850364
-7.25648415239201,8.51147037584023
10.0048366230843,-9.233392722041557
-5.869431842096549,0.26663792795229696
-1.782685549666593,4.8852587248864445
0.7458220117332404,7.1722798635341345
-6.723745599566655,-1.3600128878489322
-1.9944391175542378,-8.867278633417124
-1.0173136308635697,-10.176369242823453
-7.341547880467221,9.435636914024855
-5.94848183568827,0.7873466732137644
-7.156462982477138,4.844648162629212
0.8386597751790276,7.854900637849971
-7.5357062507056884,3.8096721055620812
-6.976949864510203,-0.4277485683523336
-8.000827531452261,4.013337928887098
-0.14126448163150984,8.54291455359794
-0.3294273844961899,8.983524012017456
1.7847359122260982,7.715400954518053
0.0814945494999777,8.572502041554205
-7.411198001449844,8.965554073875973
0.31917452146240366,8.169862902633415
-6.518841222108523,0.30659737061017106
10.132472469125112,-10.275457272188609
1.355351638389059,9.618424657332609
-0.25833248699553923,-8.66782366694016
1.100234929406963,8.666456571529286
9.230844875660905,-8.575613417677417
-7.7709262350512045,8.887214011193361
-0.15326480454048363,-8.941283189662174
0.8062333847028128,7.738926471304551
-1.4426387155079987,4.64198623569966
0.6239213652908506,8.876996944453268
9.581574026612225,-9.630748128576593
-1.3008449805473037,6.264995090833113
10.53528277988568,-9.36400816833925
-1.2297564633224398,6.108614468936676
1.7754818889683959,7.827209458633357
-2.2344290156436157,-9.783588119576798
0.37850920505056007,-9.018318888050214
-8.235686426541278,2.5338191990435304
0.16536362163789203,7.456520406776298
-8.443876125334464,3.9900190038113035
0.3610508829671234,8.772956518824579
-6.16829211333222,-0.03692679065467537
9.936709920717597,-10.368342033981328
-8.010704899133705,6.275885105263876
-7.118982193704385,3.9643405958550844
-1.902680182643307,4.211337775886436
-0.4774478419375058,8.299403662822757
0.23284045868844977,8.41060201898178
-0.019790051035656564,7.553336198754272
-0.5584142141785885,9.497285084759305
-1.1838596776293364,4.817177317024504
-0.8881670114000509,5.169009319952443
-8.504065101665386,9.169011015375427
-7.8077428781613705,9.33913732557223
0.01097057009970881,7.788395177717116
1.117054059778533,9.893652109297022
-7.722797644139385,9.488113653640056
-1.2819578369870055,6.096512810662318
0.9658335142895695,7.654639548162971
-0.9624393121917671,5.265140954518608
1.137570718757466,8.659157135050208
0.18861476369667307,7.438357111481795
9.967865176982583,-10.535484252299822
-0.23122264989862362,7.485670104747643
9.328235810660981,-9.873689520424731
1.3055290259497787,7.265310761339735
-1.571201348192903,6.11724838135325
-7.259691688109562,5.668608156528271
9.650306329740106,-9.134444648494085
-1.3693355440023054,5.198852947955666
-0.30144586327427114,4.31642115047568
-0.9474151627329999,-8.689072099382049
0.7859279145181175,8.48239432472665
1.433779982456346,8.757638784093041
-5.974031149401237,0.43682163355234893
9.380461743186611,-8.596432244958667
-6.082981649434915,-0.3393861027138782
-8.571432569672766,9.097504153635965
0.2201855293824923,7.578736263467593
10.881190525312533,-8.357995185975442
-9.029272499900435,9.163903303470592
-2.358977266930628,-9.16217172892291
1.0814358983338295,8.36661124324504
1.1836155050573731,8.327161233162295
9.771533392149545,-9.702354075345681
-6.214792249136729,-0.6111389303610244
0.9230822115201558,8.225367169739206
-5.109933890266501,-0.14319691438282514
-1.3831378678155741,5.1925935251279975
-1.4660765873229238,5.839280469453937
-8.230007270234898,5.533923430345917
-7.860516529577242,4.017619910112632
-8.043012789944823,4.186655864236379
-8.681213018067323,9.398152274291688
-1.3618974584446009,5.7386671261186235
-0.2742270927676469,8.603114768852441
-8.726745037454435,9.696008450984145
10.356650301293556,-9.570671087197832
-7.7019660473255165,5.1359080326927575
-5.536865905728284,0.7432931029252907
-7.64326898452422,8.601977073444738
-0.24879621211039654,7.189685204241634
-2.069992569983977,-8.141984116291365
-7.007254114977188,0.03628213934288246
9.922536012669552,-10.836523240807908
-1.6361337074469904,-8.519396389206948
-7.6268504617070025,8.786345694256328
0.1612817075565894,8.377089253640243
-7.696645393418363,9.780458199227008
-0.414648900694631,8.456734583981955
-0.7439774035443842,4.285382151020264
-1.5889058617847185,4.9730903065499215
-1.2453818839406474,-9.08373772291369
9.417370607127117,-9.962943452678916
-1.5116536502612823,5.611572190747883
-0.5666976331449639,-9.206414547346402
10.14546185062514,-8.559413805652072
-5.637746435841715,0.4264832235016984
-8.04743798595228,8.65959369954887
1.7456539355026657,7.667826855816392
2.1276257832298837,8.100596804026077
-5.060151169962025,0.7838051548112577
-0.17311261413339318,-8.936874312474247
-0.6274215937586557,6.229339875802436
-7.862146344245948,8.386132782572604
-8.661237874915413,3.5315625002512907
-6.046075300463623,0.18207145464740654
0.8962850853594158,8.266225408934169
-6.326393402600373,0.24999635105355011
9.916036802816032,-8.244112816403304
0.018975299713323485,7.9771124313867645
0.07325344148677904,7.711777207649255
-8.05663320511428,3.872207042687434
-2.4377494745581627,-8.206217298815663
0.5075628629521918,7.115546760019428
-7.347042646980203,7.898866483647537
-0.06725677522894324,8.450627429019281
-8.549474751636568,4.564552269254354
-1.3914660395555534,-9.114247905675565
-6.391314848468426,-0.4411652395431696
-0.37254887668928693,5.187948844611665
-7.748441467742576,4.572369842535409
-6.56807813929076,0.5623495955880072
9.65015403107745,-9.75945345368151
-7.420766679927201,7.816731317043972
-5.977174856629015,-0.3259273416289832
-1.120219164105408,-8.763014653702212
-0.44291506903999767,8.4857192732709
-1.614042939332415,-9.184564159734723
1.4599864791225405,8.08638264176921
-0.35968545820792786,-9.307583379481441
-0.8857721564794292,4.9043641184059
-1.1262139846648493,5.114253666588108
1.9271286266675642,8.776138927134639
-7.639219894644362,8.782265692039223
1.794237901164816,6.702355857803103
-0.9454431172014572,-8.694987719437757
-8.58422031067708,3.422678379342927
-0.019825033250823326,7.364283289575854
-1.9448120066293257,4.6745661365644775
-1.5175008327145671,5.623186705255869
-7.061297443647752,0.3698807526878263
-8.662511097357017,3.4653287604638523
-1.8908133590965204,4.783467564623254
-1.3027577839228646,-8.289735639716731
-8.924294878536747,9.25600741088171
-7.541354277844658,8.469165971109517
1.187726067353854,7.957222430247408
-0.04075878724833165,8.754936199923872
-1.0201776484915526,5.877547827606887
-7.662962785960069,4.105590352638888
-1.6944449284950158,8.493142652480826
-2.1900968426778924,5.568632603214235
9.325333223512047,-8.916462091643602
-2.7155869296311064,-8.609444688345736
-8.700223213279937,4.151332236033375
1.0465145960413,9.064591991653737
9.802166704893105,-9.923605516441445
-8.686015165125776,2.0412997509529123
-6.281063126427297,1.4554118760939982
-7.767799652446714,4.840543048791427
-7.440024256147086,3.6863610235552198
-0.006308770334301772,9.153865676001484
-8.556399709178391,4.969394035906559
-9.494200876872394,3.5233819132440987
-1.1299237358356082,-9.56399610453972
-0.3386543259401989,8.874435615978628
-2.3199707891275154,5.690427874583767
-2.1232593772397497,-8.40846752766901
-8.257372665582736,9.516859693707419
-1.882405892247415,4.982336900454811
-0.1277837467394094,8.415726841934974
-7.914698885377343,4.207560271758001
9.803929504872524,-9.54993335995562
0.12151825893825263,7.444713844445229
9.292475289406767,-9.31567862334977
10.102867137994657,-8.823032636316707
-6.227701319137782,-0.30774536729386315
9.768923573502711,-8.71293739942932
-1.0403281922726455,-8.694616228887517
10.872837386506362,-9.174206197015028
-8.242356282176418,5.454131585118992
-8.189988221068187,3.9815194012510355
0.784135897197574,8.2205011196618
-2.0632769833760167,-8.05217658877515
-7.571591027607282,9.159880080611902
0.9450266921105694,7.927443125041695
-8.416263848918137,9.647415755215896
-1.620079575916265,-8.519550859968856
-0.04537702957836967,8.511880201712906
1.4913708131665258,8.862336657623716
-6.5776773019896275,0.006447569505883044
1.0771106477803802,8.052497949181785
0.4329611999276438,8.08167029253112
0.49185537855784994,9.118805943406224
-1.2025683352372263,-9.513020014109404
-0.49921701846380095,7.753784223380976
-1.4481232021173804,-9.16085428451866
0.7371102228747509,7.823561059511782
-6.50674317716556,-0.30587453374592777
-7.713736988822838,9.180632975176124
1.1241419796953154,8.590901676310924
-0.7252676576450009,5.710148025154954
-7.99789795209962,5.271712408654709
1.1685263826005137,8.477220257887103
10.017725391069611,-9.179436040743415
-0.8157444704191611,-8.518099323488393
-1.0418797202472578,5.454883293256456
-1.8718837640935044,5.7088544806414205
-1.7720754986888079,5.218169936674909
0.8819685802335049,8.265476615616011
-0.8994537562620197,4.360466537216599
-6.705316252656796,0.446518566356496
-0.11879329812986983,8.186837486473285
-7.35794773500595,0.1466387746194403
-2.3524244820879416,-10.148275237689791
-8.331530873895469,4.739605172218519
-7.109990966653799,9.675915153388148
-0.3768001080563105,-7.861477336810632
-8.646141781522234,4.000787427040122
-7.742190417329793,2.5274971178210808
-8.355970172070387,9.260708227117329
-7.658561121560881,4.86356797110136
0.013634726319310148,8.748714138713805
-8.267717583753214,8.955457761843485
-0.3550218260111909,8.053649176596037
-7.746352568272997,9.131449753990152
-8.637853421866154,9.510095819170543
0.10208563493882934,8.746038467112715
-1.9984638537355108,-9.157207684372203
-0.7095981834732539,8.77016216920301
10.197880612734293,-9.377559922562538
10.544859214957304,-9.353695099759802
1.5037398415756371,9.125369631734666
0.37809282432775626,8.34970396051884
-7.944305161493295,8.17380696488014
-1.6243014990546283,4.276874533110418
1.7100116229023041,9.834209995703931
-8.390180413471732,8.570152144995367
-8.889661911852444,8.351964063844855
-0.6619406026582637,4.245182823598617
-1.2210395223245503,5.084813815600065
-0.6849373471797121,-7.961896929369811
-6.832599640483764,9.363415300007661
-7.921045817858136,4.595327894697676
0.7330519120469647,5.710268541842259
-1.4077382959328217,5.86554951171863
-8.366727799816514,4.7925930070410825
-6.745024612465288,-0.6355908664026921
-6.518370115700749,0.04176935694084977
-0.7588496738466679,-8.744990197234825
-1.480470419845007,6.348491839122789
0.2729155277300355,8.286982164423742
1.396116553625494,8.379484545021118
-9.06681268342771,9.209266790071668
-0.1025266932082678,5.823432280480684
-7.415062089556276,4.341492659496504
-0.7406212862925624,8.584173526023473
9.484841700788113,-9.232491146710602
-8.000387557076072,4.453054754789644
-1.4000746907404242,5.803608679050634
-7.952411118824202,3.9346846099193837
0.9709075812447584,8.60991461547208
-0.990963522258951,-8.15632262795124
0.35441836159887663,7.964956786890764
-7.946506787675661,9.156747042024765
-8.401694047706957,4.941318857335373
-1.0704850913244615,-9.909336524738109
1.7447736197676085,8.982365170004217
-7.193014179051567,4.436734263134404
1.470756615595361,8.599301270178854
-0.10400553744376162,-7.970104215958032
-1.0421426556102837,-9.340627357507588
-0.5381490069289318,-9.435861550896732
-8.321112610820718,4.275208751287107
-1.7303210629888182,5.5966639356702315
-0.8709481504972111,-8.82537805853693
-0.9882550914349835,-8.76504973451855
-8.026167395522581,4.611077846377173
-1.999818407231631,-8.795747110258382
-2.8077537653923583,5.69554197892516
0.2311368681446182,7.496465658635811
10.257929960087685,-9.423272676284796
9.346525062646466,-9.019831278023414
-1.6408415653433004,8.984812975982763
0.799867013063353,7.210169044419321
-7.131100883188796,8.94488805844228
-1.883372160151066,5.316443931423676
-8.623093024653931,4.362351309485858
0.38415451072044626,7.903555971481074
10.376966516006258,-8.799500290559209
-2.656088947257438,4.296728336369382
1.2053073915087804,8.54622977614552
1.4045845539664077,7.8720872099881385
10.128899489957817,-10.29455409180194
-6.943707137136991,8.932220929666151
9.987913287256827,-10.426743648849282
-7.514365507173354,9.886834995990753
-6.931663407734758,-1.2125316011974625
-7.6895815702491195,9.007542457133319
-8.055756536728072,0.2953543070201948
-1.7291312621686141,4.4437867339791985
0.8964362207995089,6.929845454949844
-7.212221213472759,4.072129102467857
10.22926849618451,-9.04232606593309
-8.100457305121576,4.261945023639237
-0.7000006653564897,4.282652759248766
-1.5407448818880014,5.619636068253913
0.47027674251427976,9.249897044867513
-0.8245248055994279,-8.147456454792026
-8.73525120289394,5.30033134152225
-7.215306622316882,9.375705244426134
-0.3229893320703008,7.535402499197872
0.19859247939063063,5.0116010737360135
0.7770156258068226,8.981965491608275
